,final_goodness_scores
179,-0.11512300644992719
315,-1.0
310,-1.0
410,-1.0
467,-1.0
463,-0.3565017364612183
472,-1.0
512,-0.7201744182959422
594,-1.0
672,-1.0
766,-1.0
726,-0.6370190923416852
787,-1.0
805,-1.0
895,-0.22230908016861373
906,-1.0
957,-1.0
984,-1.0
1074,-1.0
1099,-1.0
1116,-1.0
1139,-1.0
1140,-1.0
1143,-1.0
1145,-1.0
1197,-0.3043163725046992
1211,-1.0
1277,0.012464577468226344
713,-1.0
824,-1.0
832,-0.2350781415657573
1308,-1.0
1329,-1.0
1327,-1.0
1387,-1.0
1393,-1.0
1443,-1.0
44,-0.8178143089149961
1572,-1.0
1600,-1.0
1609,-1.0
1705,-1.0
1739,-0.6943243560834588
1756,-1.0
1662,-0.3767318438806739
1671,-1.0
1357,-1.0
1510,-0.02851917700462949
1753,-0.7328761756155172
1853,-1.0
1862,-1.0
1660,0.03777997241176542
1917,-1.0
1956,-1.0
1783,-0.34628724643285386
2002,-0.642878418607089
2008,-0.7584655080590222
1942,-0.2142592588476739
2065,-1.0
2096,-1.0
1792,-1.0
1984,-0.4178207784860793
2089,-0.37429099410208694
2115,-0.23773912326064245
2148,-0.7522288509233815
2209,-1.0
2223,-0.7546351514914867
2225,-1.0
2239,-1.0
61,0.0203331589155223
1719,-0.8630223863225106
1955,-0.06376984682043836
2211,-0.37431281824663765
2245,-1.0
2251,-0.395815887364521
2260,-0.19873794821295976
2252,0.7772969022601977
2261,-0.6660509057098422
2276,-0.4061574281218096
2338,-1.0
2090,-0.8988733968891145
2102,-0.5400020023381543
2208,-0.6766154105529564
2265,-0.7556707322775913
2367,-1.0
2370,0.43756402679372164
2434,-1.0
2435,0.09117959012329527
2410,-0.8830570627814988
2439,-0.7284750631805
2471,-1.0
2480,-1.0
2499,-0.3457804804621153
2498,-1.0
2516,-1.0
2517,-0.14867942078878893
1383,-0.7266564181482927
1543,-0.3761242310627319
2017,-1.0
2505,-0.6422265108691493
2514,-0.8810634177583527
2532,-1.0
2539,-1.0
2540,-1.0
2541,-0.14858942462142893
2542,-0.12354793629727619
2543,-0.08181212242368827
2544,-0.09850644797312343
2545,-0.1152007735225586
2546,-0.0779046335332639
2548,-1.0
2549,-1.0
2522,-0.1152007735225586
2561,-1.0
2566,-1.0
2567,-1.0
2568,-1.0
2569,-1.0
2570,-0.8256273574432911
2571,-0.6416045265288586
2572,-1.0
2573,-1.0
2574,-0.6975172977052281
2585,-1.0
2592,-0.712474486539203
2597,-1.0
2598,-1.0
2601,-0.9910404105975829
2602,-1.0
2603,-1.0
2604,-0.2523980857903247
2606,-0.44283706937658085
2530,-1.0
2617,-1.0
2619,-1.0
2621,-0.7342021427657308
2622,-0.671269855221537
2623,-0.6389152829974124
2628,-0.5473304150690492
2629,-0.7354684943792488
2631,-0.7461729950423871
2633,-0.37427133759631737
2632,-1.0
2634,-1.0
2636,-0.35933233152734545
2639,-1.0
2640,-1.0
2648,0.010955673902640295
2657,-1.0
2660,-1.0
2666,-1.0
2669,-0.9010692871147568
2670,-0.9216957086771563
2671,-0.9018302944487473
2672,-0.8638070398033781
2673,-1.0
2674,-0.5539461320002466
2680,-1.0
2682,-1.0
2683,-1.0
2684,-1.0
2694,-0.5655117165978312
2697,-0.9557212732028345
2698,-0.9557212732028345
2699,-0.9551417474803018
2701,-0.9986832648889221
2702,-1.0
2700,-0.6822185678881512
2703,-1.0
2704,-1.0
2705,-1.0
2706,-1.0
2707,-1.0
2708,-1.0
2709,-1.0
2712,-1.0
2717,-1.0
2718,-1.0
1293,-1.0
1331,-0.7302865739369843
2581,-1.0
2676,-0.6072523167670174
2678,-0.9637788883268071
2690,-1.0
2720,-1.0
2721,-0.8357952666237434
2722,-1.0
2714,-1.0
2735,-0.1646599868774033
2736,-0.24698998031610495
2737,-0.847282445342891
2738,-1.0
2741,-0.8026078562851241
2743,-1.0
2745,-0.24698998031610495
2746,-0.1646599868774033
2747,-0.7979633259120957
2749,-0.130987156140686
2752,-0.1644843781444481
2753,-1.0
2757,-0.40414385811559933
2787,-1.0
2778,-1.0
2811,-1.0
2863,-1.0
2868,-1.0
2879,-1.0
2881,-1.0
2886,-1.0
2887,-1.0
2744,-0.06910547212315243
2766,0.1758502951766299
2866,-0.2723267371071602
2921,-0.20847680161574605
2919,-1.0
2926,-1.0
2935,-0.7887566362137146
2970,-1.0
2974,-1.0
2929,0.1940324421488838
2992,-1.0
2996,-1.0
3003,0.38085962778974636
3015,-0.8717948085829913
3019,-1.0
3022,-1.0
3025,-0.2793743823095302
3059,-1.0
3071,-0.39059169983042163
2275,-0.034297255227960934
2343,-1.0
2503,-1.0
2677,-0.13985856116885548
2675,-0.09323904077923699
2689,-0.08541095261578442
2772,0.03413775044596501
2695,-0.14752091588196514
2823,-0.29538905965080203
2918,-0.6820049872183064
2962,-0.8672731300531217
3027,-1.0
2815,-0.04178104258744064
3108,-1.0
3109,-1.0
3144,-1.0
3159,-1.0
3167,-1.0
3182,-0.13470777500690306
3193,-0.8999377674575145
3210,-1.0
3061,-1.0
3232,-0.5856886669840091
1771,0.033691987136644404
2877,-0.3120364564494099
3197,-0.7989652325302188
3062,0.21515614656951498
3273,-1.0
3259,-0.13053630322489027
3287,-1.0
3299,-1.0
3314,-1.0
3333,-1.0
3066,-1.0
3371,-1.0
3372,-1.0
3373,-1.0
3378,-1.0
3384,-1.0
3376,-1.0
3399,-1.0
3403,-1.0
3409,-1.0
870,-0.9654476651038069
3341,-0.16376765333716883
3410,-0.8783824721545376
3431,-0.6281732512230499
3432,-0.6281732512230499
3436,-1.0
3473,-1.0
3472,-1.0
3498,-1.0
3553,-0.5038404609000731
3552,-0.2213994605642558
3554,-0.5038404609000731
3555,-0.37950767057709617
3556,-0.5038404609000731
3557,-0.5038404609000731
3558,-0.5038404609000731
2898,-0.12570953386066142
3463,-0.3597931216169203
3466,-1.0
3515,-1.0
3560,-1.0
3562,-1.0
3563,-0.6281732512230499
3564,-0.6281732512230499
3565,-0.6281732512230499
3566,-0.6281732512230499
3567,-1.0
3569,-0.6281732512230499
3570,-0.6281732512230499
3516,-1.0
3619,-1.0
3672,-0.649375771621188
3744,-1.0
3756,-1.0
3757,-1.0
3759,-1.0
3760,-1.0
3786,-0.3717322520765187
3787,-0.3717322520765187
3789,-0.3717322520765187
3795,-0.44607870249182247
3794,-0.44607870249182247
3793,-0.44607870249182247
3792,-0.3717322520765187
3791,-0.3717322520765187
3790,-0.3717322520765187
3788,-0.3717322520765187
3785,-1.0
3812,-0.5301657371804649
733,0.12439089594497085
3889,-0.5410368398592176
3920,-1.0
3866,-1.0
3993,-1.0
4008,-1.0
4100,-1.0
4110,-1.0
4138,-1.0
571,-0.01143818515495291
2897,-0.11759606062424834
3449,-0.6351270869376219
4251,-0.6325914611462226
4275,-1.0
4290,-0.07940852804392488
4324,-0.5406340092228534
4344,-1.0
4350,-1.0
1750,-0.6109265355063027
2158,-0.06869039790492379
3233,0.1593026585110565
4184,-0.1312157205847174
4375,-0.3347806576218294
4383,-1.0
4404,-1.0
4405,-1.0
4410,-0.3252373328521712
4432,-1.0
4438,-1.0
4443,-1.0
4492,-1.0
2801,-1.0
3258,-0.3386031188242289
4084,-0.6765567193171935
3711,-1.0
4406,-0.4556641948795185
4413,-1.0
4450,-0.32872079850566044
4483,-0.01663695359616979
4501,-1.0
4502,-1.0
4517,-0.4176838827678842
4531,-1.0
4535,-1.0
4543,-0.6148012547236623
4544,-1.0
4545,-1.0
4550,-0.5153905020108788
4556,-1.0
4560,-1.0
4567,-0.6947561304014996
4574,-1.0
4592,-0.6735066017200366
4587,-1.0
4597,-1.0
4566,-1.0
4609,-1.0
4621,-1.0
4627,-1.0
2424,-1.0
3841,-0.09431618348647539
4038,-0.1639478569707368
4075,-0.6226667678306905
4421,-0.4645775208310628
4527,-1.0
4563,-0.46627848023978746
4571,-0.3815503333304927
4603,-0.7027009104532729
4613,-1.0
4614,-0.7116795881108546
4637,-0.19580915324504783
4645,-1.0
4646,-0.42216574565901405
4654,-0.6153372575779936
4655,-0.07092022570082145
4659,0.12070546072325852
4661,-0.610781763474892
4662,-0.7225440107729718
4663,-0.7225440107729718
4664,-0.6637204813612071
4666,-0.654580202486172
4667,-0.325860157949569
4668,-0.7336582536184995
4669,-0.3385511793185676
4672,-0.5928814994666758
4673,-0.42076059407432537
4675,-0.5638601576381088
4676,-0.37900325054757245
4677,-0.36394978931168953
4678,-0.35835168755810554
4680,-0.4843372326418397
4679,-0.48465158870167774
4681,-0.5604227059495958
4682,-0.3531408437784434
4683,-0.28132795037154024
4684,-0.29256833141529553
4686,-0.6881113715288939
4687,-1.0
4688,-0.6501950115981098
4697,-0.008320456652825547
4698,-1.0
4701,-0.4946333162851219
4704,-0.6211219451863472
4706,-1.0
4707,-0.330531621420791
4729,-1.0
4731,-0.7646924258145869
4733,-0.13308709197160035
4736,-0.08435715653463222
4737,-0.23903622040760014
4739,-0.8779970688442283
4741,-1.0
4742,-1.0
4743,-0.390786496578764
4744,-0.9622647142667469
4746,-0.6847842379499096
4747,-0.47139205539486745
4748,-0.8739097174101079
4751,-0.3735472054883875
4756,-0.10139536953146329
4766,-1.0
4775,-0.8924929714995185
4776,-1.0
4777,-0.8924929714995185
4796,-0.6991265618864146
4804,-0.6991265618864146
4802,-0.9033386970655591
3116,0.07724055169435556
4279,-1.0
4625,-0.003455943380787252
4791,-0.5689760379945942
4795,0.1006963636785303
4814,-1.0
4818,-0.6831945435378618
4831,-1.0
4835,-0.8032748034995447
4843,-1.0
4844,0.14983816702490516
4853,-1.0
4857,0.3635393363910686
4858,-0.7734331391363178
4868,-1.0
4870,-1.0
4871,-0.09187412915039339
4883,-0.07152569043325882
3267,-0.2422306171552771
3531,-0.12071604942066817
4025,-0.19225671645501888
4524,-0.36000932474324754
4740,-1.0
4898,-0.4960523471256272
4901,-1.0
4888,-0.7004309603985241
4909,-0.3125470160738946
4910,-0.3125470160738946
4911,-0.3125470160738946
4912,-0.3125470160738946
4913,-0.3125470160738946
4914,-0.3125470160738946
1535,-1.0
3490,0.07096835820910728
3660,-0.6571353011643545
4330,0.08500302920478305
4528,-1.0
4708,-1.0
4890,-0.2754127376877986
4934,-0.3154245137149696
4919,-1.0
4965,-0.21409473823794511
4966,-1.0
4967,-1.0
4980,-0.7819013794817222
4977,-1.0
4986,-0.3398110547112321
4988,0.00040509141463920817
4996,-0.26352003146636926
5007,-1.0
5021,-1.0
5027,-1.0
5037,-1.0
5036,-1.0
5051,-1.0
5062,-1.0
5063,0.10286803707955716
5066,-1.0
5067,-0.595032067234309
5068,-0.5893240324321735
5069,-0.45642383830197264
5070,-0.5476208240590277
